,age,became_member_on,gender,income,offer received_bogo_10_10_7,offer received_bogo_10_10_5,offer received_informational_0_0_4,offer received_bogo_5_5_7,offer received_discount_20_5_10,offer received_discount_7_3_7,offer received_discount_10_2_10,offer received_informational_0_0_3,offer received_bogo_5_5_5,offer received_discount_10_2_7,offer viewed_bogo_10_10_7,offer viewed_bogo_10_10_5,offer viewed_informational_0_0_4,offer viewed_bogo_5_5_7,offer viewed_discount_20_5_10,offer viewed_discount_7_3_7,offer viewed_discount_10_2_10,offer viewed_informational_0_0_3,offer viewed_bogo_5_5_5,offer viewed_discount_10_2_7,offer completed_bogo_10_10_7,offer completed_bogo_10_10_5,offer completed_bogo_5_5_7,offer completed_discount_20_5_10,offer completed_discount_7_3_7,offer completed_discount_10_2_10,offer completed_bogo_5_5_5,offer completed_discount_10_2_7,bogo_10_10_7_response_time_avg,bogo_10_10_5_response_time_avg,bogo_5_5_7_response_time_avg,discount_20_5_10_response_time_avg,discount_7_3_7_response_time_avg,discount_10_2_10_response_time_avg,bogo_5_5_5_response_time_avg,discount_10_2_7_response_time_avg,avg_spending,transaction_count,sum_spending
5293428f33b0427e8dcbbf9c46d77d6e,30,2017-03-22,M,74000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,6.0,,,,,36.0,,4.587142857142858,14.0,64.22000000000001
31bdced401d14c93991b6f187b5daf0e,56,2017-10-04,F,71000.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.0,,,60.0,,24.0,,,15.95375,8.0,127.63
60f9f0df41b544a5b243952d8a89541c,65,2015-07-17,M,31000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,18.0,,,,2.622777777777778,18.0,47.209999999999994
7da737495ffd4370be31a6871bef5eb8,36,2017-11-27,F,58000.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,54.0,,4.595555555555556,9.0,41.36000000000001
415414bb037949cdad37ac07d89f3deb,72,2016-10-14,F,105000.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,25.672500000000003,8.0,205.38000000000002
4f5c87ca142c4461bfac0cf851d35f7a,38,2013-08-15,M,75000.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,90.0,,,,,,,5.165833333333333,12.0,61.99
9a35aada6b3447899a6a8eb4bc31aed9,64,2018-02-16,M,56000.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,6.0,,,,4.1454545454545455,11.0,45.6
149712de2ae24c219b992cb3a5f432bc,30,2017-03-23,F,33000.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.0,,,,,,,9.033333333333335,18.0,162.60000000000002
1e755e8f01854c829d42acb22eab03ee,32,2017-08-23,F,73000.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,18.0,,,,,16.672,15.0,250.07999999999998
6697f1cd4a774a0c93a6bf43462343c4,68,2017-08-11,M,31000.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.1533333333333335,3.0,3.4600000000000004
99bab80d141440859b6e09bf4fd9bda9,47,2017-11-03,M,34000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.002,5.0,20.009999999999998
e628f7a6743d4db2940cf81e6a371db1,91,2016-04-07,M,35000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,,,,,,24.0,,8.43,13.0,109.59
93e94d8dbd854a618de2b275119cd76b,20,2018-04-27,M,57000.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,60.0,,,30.0,,,,14.310999999999998,10.0,143.11
4f922af2b5da42cf9d6dafa0a95fc0ac,118,2016-04-14,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.9799999999999995,8.0,23.839999999999996
ffecb1f8543f4bf7bade023de366d6bf,118,2017-10-27,,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.323333333333333,3.0,9.969999999999999
5d284d8835db4300b257e44ae7b51ce6,78,2017-02-01,F,73000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.0,,,,,,,21.503333333333337,9.0,193.53000000000003
8d14ec8fc5fa4dd383751fd09dc0b0ed,62,2018-04-09,M,65000.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.4074999999999998,4.0,9.629999999999999
53419283a339400fa4d3f9f350e9137b,40,2015-12-14,M,70000.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,63.0,,,,,,16.653636363636362,11.0,183.19
68a3a01d31064af1aee2925064e99a3e,43,2018-01-26,M,86000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,30.34,3.0,91.02
336120016f7a436fae04b6859f991d38,30,2017-09-24,M,50000.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.955,6.0,23.73
9e2bfae4d1064d93968843fbdcbcc5be,77,2015-12-27,M,37000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.025238095238095,21.0,42.529999999999994
780b53dde0774138b7feb0506f0bc84d,31,2017-11-14,M,41000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,6.0,,,,,49.38111111111111,9.0,444.43000000000006
fdc10e59f04044159c5ddd72d76b1955,68,2018-03-11,M,68000.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,96.0,,,5.27,4.0,21.08
2e9d0f3e4f3e412fb8e079de715bf4f7,74,2018-05-23,M,47000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,132.0,,,,2.8274999999999997,4.0,11.309999999999999
8067654a47084fcfb911ef14a4f46ba7,65,2017-08-31,M,70000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0533333333333332,3.0,9.16
30b6bdaf06b84019b0ef65c69fa5b478,54,2016-11-22,F,70000.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.0,,,,,,,17.255000000000003,12.0,207.06000000000003
0fb6a9f16f5d4ef19645892199b798a1,24,2018-04-07,M,39000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.6149999999999998,4.0,10.459999999999999
9fcbff4f8d7241faa4ab8a9d19c8a812,47,2017-10-13,M,94000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0
16a48bdaf5834965b67dc0a53cc02721,89,2018-03-21,F,85000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,24.215,2.0,48.43
823456920e3244afb37fbea9662118d8,118,2018-05-25,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.4857142857142857,7.0,3.4
053de26a38684d628b83fef38eae0c69,48,2017-08-02,F,34000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.0324999999999998,4.0,8.129999999999999
ddc82116e8c844a18894eab1c8e5a596,118,2018-06-18,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.915,2.0,3.83
df19a9e4851c4d1dbf3d01024e0229cb,33,2015-08-01,M,33000.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.46,8.0,27.68
df614cc77bf247bba91dc2fa184f200a,58,2017-09-27,F,118000.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,,,,,42.0,21.0,12.0,,24.715555555555554,9.0,222.44000000000003
27245e1e8db44beaaaf08b20083cc824,48,2017-11-07,M,47000.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,48.0,,,,11.328333333333333,12.0,135.94000000000003
ae4e5d8d13d74a2eba8ed2d049c1a0c1,28,2017-10-15,F,54000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.612,5.0,8.06
aee8cae3f1a345128f3b3612e4d529dd,73,2017-12-25,F,101000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0
f27f85212c234abb8276db3a5bc92c8e,68,2018-06-07,F,67000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0,,,,,,,90.0,18.16,7.0,127.12
b08583e4d0aa49a6b24b56aec20b13ae,38,2018-04-01,F,41000.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,90.0,,,,2.092222222222222,9.0,18.83
aa17c64a79f343c3a8092244f4c7331c,56,2017-10-18,M,49000.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,24.0,,,,3.0071428571428567,7.0,21.049999999999997
2768c4eb6ffb4dd09c94f9fb04252d22,30,2016-07-19,M,51000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,16.405,8.0,131.24
70441988d38d4a27bd51d46b18ab4d19,56,2017-09-22,M,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,12.0,,28.21333333333334,3.0,84.64000000000001
46f14dabab414aadaf119bc1e633ea3e,77,2017-10-12,M,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,16.325,2.0,32.65
45fa90832abf45f09b92fbb6826bf9ed,72,2017-07-11,F,77000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,20.043333333333333,3.0,60.129999999999995
59fd39ac5ef149fe987d7a1f49a47279,118,2016-02-21,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.0128571428571433,7.0,14.09
57a0102ba8be4739b05dd3974c5ee2c6,37,2017-12-20,M,64000.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,6.0,,,,4.0375000000000005,16.0,64.6
156e898fd57b431683d6e72e4ab6eb9c,63,2017-10-18,M,100000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,32.44,2.0,64.88
f09de4c8c9a04232ae23b203cdfecc47,64,2017-03-20,M,40000.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,90.0,,,,2.5821428571428564,14.0,36.15
4e6bba79666b414f933e0a2b25bf17bd,49,2017-02-05,F,55000.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,6.0,30.0,,,,13.925,4.0,55.7
705dafd0d518463ead91bf8d525e688a,30,2017-11-12,M,33000.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.39,1.0,3.39
4b960cfe5fea411a988b3f42cebb1755,118,2018-06-10,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.2600000000000002,5.0,11.3
dc93372c10114d1cb45d0e22cd4befd3,54,2016-07-12,F,103000.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,162.0,24.84714285714286,7.0,173.93
a95c8b2d84b04c22b525d6fec9e1dda3,71,2017-09-24,M,55000.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,,78.0,,,,156.0,,,13.3525,4.0,53.41
35047ada557b416395fdb9e342c97c6f,29,2018-03-30,M,56000.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,144.0,,,,2.897777777777778,9.0,26.08
42f2d7c55fe84b68bf9e743e8992fd8c,51,2018-02-20,M,44000.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.09,4.0,8.36
a84202c004824fbf9ee28d0c3f8e31ae,57,2017-05-14,M,56000.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,114.0,,,2.565555555555555,18.0,46.17999999999999
6d3b0836d650474aafc8aa0fb5f20cb3,52,2017-08-22,F,62000.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,24.0,,,,,30.0,14.4425,4.0,57.77
a8adc69426a34064b249082dd3d8cada,69,2017-11-21,F,54000.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,48.0,,,,,,96.0,14.215,4.0,56.86
7fc68410576445c78d3c287599ae098d,32,2015-09-23,M,44000.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,114.0,,,16.798571428571428,7.0,117.59
cf94d1e2bdfe4be297c5f31c50d19ec7,118,2015-09-29,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.612,5.0,13.06
f8d47095f4a5472abc9065b7ec74fbc7,59,2016-03-07,M,69000.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,36.0,12.0,,,17.425000000000004,14.0,243.95000000000002
398a990a97b34420b06bf2ce8cec0364,62,2016-12-12,F,70000.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,,51.0,,,,18.0,,,18.012999999999998,10.0,180.13
0b46f27233cf4f56b5ed434eccf401aa,32,2015-11-14,F,65000.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,,12.0,,,24.0,,18.0,,14.4525,20.0,289.05
f219164c8cf3420194312ecc45a5d238,47,2017-12-23,M,62000.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.214,5.0,16.07
ae11c6794bcd4afbb6207e7f6722d93d,88,2016-04-02,M,68000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,,,,,,,24.0,,17.42,12.0,209.04000000000002
7d91899d3b73484b9d23340fd04f7b83,27,2015-12-10,M,43000.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.538333333333333,12.0,30.459999999999997
78506ec87c8a40eea0520907e21d7cb5,46,2017-02-09,M,45000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,12.0,,11.774117647058823,17.0,200.16
3c92e46731364dd1b4d07ed2f9393364,64,2015-11-27,F,76000.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,24.0,,,,25.515,6.0,153.08999999999997
05aca359cfb04309a05362db256954ae,28,2015-02-07,M,71000.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,78.0,,,,2.856666666666667,12.0,34.28
9d139427d04e4f199faf8964ec40afc8,56,2017-12-06,M,87000.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,96.0,,,,,,,25.76,4.0,103.04
6986b3f2011342948d2b6ba41f60aad4,42,2018-05-25,M,43000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.688333333333334,6.0,16.130000000000003
1d153ab70650433091710e2fb3146409,18,2017-08-27,F,64000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.8100000000000005,2.0,9.620000000000001
c482abace7fa4ddf8266c0e5fcf19c9f,82,2016-06-13,F,106000.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,12.0,,,108.0,,,22.91,6.0,137.46
dffb8f8da9ef4f5db279e52bb43835af,48,2018-03-25,M,79000.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,20.79,3.0,62.37
0d5b03d6662f4a789fa24f8383ace671,52,2016-04-14,M,56000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,,,,,,,15.919999999999998,4.0,63.67999999999999
14c1ac91fa394e92914df905706b04fb,41,2017-07-30,M,53000.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,48.0,,,3.8514285714285714,7.0,26.96
